system;commit_sha;date;developer;file;action
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/ca.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/nl.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/sv.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/af.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/id.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/tr.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/pl.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/ja.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/ml.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/fr-ca.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/hr.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/bg.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/ru.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/mk.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/cy.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/pt.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/gl.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/sq.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/en-au.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/ro.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/vi.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/hy-am.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/pt-br.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/da.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/uk.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/bg.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/fi.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/id.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/lv.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/cv.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/ko.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/lb.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/sr.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/eu.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/my.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/pt-br.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/nl.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/az.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/et.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/hi.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/nb.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/ar.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/el.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/ne.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/uz.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/ro.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/hy-am.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/tzm-latn.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/da.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/cs.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/bn.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/en-ca.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/ar-ma.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/bo.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/fa.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/sk.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/vi.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/pl.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/eo.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/gl.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/pt.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/mk.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/zh-cn.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/ms-my.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/sr-cyrl.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/bs.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/hi.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/ml.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/ja.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/es.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/ka.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/sr.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/zh-tw.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/hu.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/ta.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/en-au.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/fr.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/tl-ph.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/de-at.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/lt.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/nb.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/lb.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/ar-sa.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/ar-ma.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/fr-ca.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/fa.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/en.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/it.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/my.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/fi.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/sl.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/sr-cyrl.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/is.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/th.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/eu.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/fo.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/uz.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/sv.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/de.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/af.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/mr.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/ne.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/az.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/bn.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/he.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/cy.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/is.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/sk.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/nn.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/en-gb.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/ca.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/sl.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/km.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/et.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/es.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/lv.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/de.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/sq.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/ar.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/be.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/uk.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/fo.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/mr.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/br.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/en-gb.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/ru.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/cv.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/th.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/bs.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;test/locale/hr.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/ar-sa.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/zh-tw.js;MODIFIED
moment;93db4141aa91221b022e8525942338bd1876d5ca;2014-11-17 02:23:18.0;dev-810;locale/tr.js;MODIFIED
moment;b8c8e95aeba4f0c9a50d69d4a980364a415c5f8a;2013-03-31 14:47:52.0;dev-552;test/moment/getters_setters.js;MODIFIED
moment;c067baa08744d796068f718295b3223684f4e1e2;2014-01-28 07:03:41.0;dev-568;lang/da.js;MODIFIED
moment;888088a3f971cb49b41150ef20e8bf109c275bbf;2011-03-11 19:43:00.0;dev-552;README.markdown;MODIFIED
moment;a1e8a02e508b427a9e8eb0178ffffd5f3cbad54c;2014-12-28 13:47:10.0;dev-570;moment.js;MODIFIED
moment;fb913bf141ffd3532e33c5c028d6aa47076f5e40;2013-10-02 19:25:52.0;dev-535;test/moment/is_valid.js;MODIFIED
moment;fb913bf141ffd3532e33c5c028d6aa47076f5e40;2013-10-02 19:25:52.0;dev-535;moment.js;MODIFIED
moment;9a1fd2dbfcbecdf89961b8be2c9125ef95ecc90d;2014-07-22 00:39:26.0;dev-620;test/lang/ti.js;MODIFIED
moment;0cf152503ccdfd3a9ca5bb7f6cb52ecf692e8ef6;2015-11-09 02:10:29.0;dev-635;src/locale/dv.js;ADDED
moment;59a09ee7a11438c3a79d64a6a442c3802e99d298;2012-02-12 00:07:00.0;dev-542;.jshintrc;ADDED
moment;be994951098aca2d35d4c40f62c919883f823570;2011-03-07 23:36:24.0;dev-552;lib/underscore.date.js;MODIFIED
moment;be994951098aca2d35d4c40f62c919883f823570;2011-03-07 23:36:24.0;dev-552;test/date.js;MODIFIED
moment;cee118de3d0bfb657603b7d0463497f4598e0856;2015-07-26 01:29:22.0;dev-539;src/test/locale/pt-br.js;MODIFIED
moment;cee118de3d0bfb657603b7d0463497f4598e0856;2015-07-26 01:29:22.0;dev-539;src/locale/pt-br.js;MODIFIED
moment;68628943d216f1042ad41478861f812198430a29;2014-06-05 09:42:31.0;dev-679;lang/it.js;MODIFIED
moment;68628943d216f1042ad41478861f812198430a29;2014-06-05 09:42:31.0;dev-679;test/lang/it.js;MODIFIED
moment;353d44589ce85ff11edfe247a56ea9a7f4f02b7f;2013-08-14 19:47:34.0;dev-832;lang/he.js;MODIFIED
moment;353d44589ce85ff11edfe247a56ea9a7f4f02b7f;2013-08-14 19:47:34.0;dev-832;test/lang/he.js;MODIFIED
moment;5305483a052012c144417e3b38de9a93db1b2f27;2016-03-06 06:10:08.0;dev-781;src/test/locale/he.js;MODIFIED
moment;8848b5d20d0bc27504cdc131635efe75dfe5bb90;2014-08-22 10:32:07.0;dev-539;Gruntfile.js;MODIFIED
moment;d4a1694777aa37fd2a61550b7f205711857c7841;2015-11-08 23:20:52.0;dev-539;src/lib/moment/to-type.js;MODIFIED
moment;d4a1694777aa37fd2a61550b7f205711857c7841;2015-11-08 23:20:52.0;dev-539;src/lib/units/offset.js;MODIFIED
moment;d4a1694777aa37fd2a61550b7f205711857c7841;2015-11-08 23:20:52.0;dev-539;src/lib/duration/create.js;MODIFIED
moment;d4a1694777aa37fd2a61550b7f205711857c7841;2015-11-08 23:20:52.0;dev-539;src/lib/moment/from.js;MODIFIED
moment;d4a1694777aa37fd2a61550b7f205711857c7841;2015-11-08 23:20:52.0;dev-539;src/lib/moment/min-max.js;MODIFIED
moment;d4a1694777aa37fd2a61550b7f205711857c7841;2015-11-08 23:20:52.0;dev-539;src/lib/moment/to.js;MODIFIED
moment;d4a1694777aa37fd2a61550b7f205711857c7841;2015-11-08 23:20:52.0;dev-539;src/lib/create/from-anything.js;MODIFIED
moment;d4a1694777aa37fd2a61550b7f205711857c7841;2015-11-08 23:20:52.0;dev-539;src/test/moment/invalid.js;MODIFIED
moment;d4a1694777aa37fd2a61550b7f205711857c7841;2015-11-08 23:20:52.0;dev-539;src/lib/units/day-of-week.js;MODIFIED
moment;d4a1694777aa37fd2a61550b7f205711857c7841;2015-11-08 23:20:52.0;dev-539;src/lib/moment/prototype.js;MODIFIED
moment;d4a1694777aa37fd2a61550b7f205711857c7841;2015-11-08 23:20:52.0;dev-539;src/lib/moment/compare.js;MODIFIED
moment;d4a1694777aa37fd2a61550b7f205711857c7841;2015-11-08 23:20:52.0;dev-539;src/lib/moment/diff.js;MODIFIED
moment;2a0738e36c77e2f2249c4ed1a47654876879f50c;2016-04-16 05:07:20.0;dev-756;src/locale/sv.js;MODIFIED
moment;2a0738e36c77e2f2249c4ed1a47654876879f50c;2016-04-16 05:07:20.0;dev-756;src/test/locale/sv.js;MODIFIED
moment;fd283de29b50465ba93f1ca0013c45f8bde47f5b;2012-01-05 14:26:17.0;dev-552;lang/min/eu.min.js;MODIFIED
moment;fd283de29b50465ba93f1ca0013c45f8bde47f5b;2012-01-05 14:26:17.0;dev-552;sitesrc/js/lang-tests.js;MODIFIED
moment;fd283de29b50465ba93f1ca0013c45f8bde47f5b;2012-01-05 14:26:17.0;dev-552;site/js/test.min.js;MODIFIED
moment;fd283de29b50465ba93f1ca0013c45f8bde47f5b;2012-01-05 14:26:17.0;dev-552;site/js/lang-all.min.js;MODIFIED
moment;fd283de29b50465ba93f1ca0013c45f8bde47f5b;2012-01-05 14:26:17.0;dev-552;lang/min/all.min.js;MODIFIED
moment;4ed1e5024dbafe5978a803d594017e5a0a917ca0;2015-07-12 20:43:51.0;dev-606;locale/ms.js;RENAMED
moment;63da4b8cbf9d5bfd8fc7ae646e67517053fd939f;2016-04-16 05:16:38.0;dev-558;src/locale/ko.js;MODIFIED
moment;63da4b8cbf9d5bfd8fc7ae646e67517053fd939f;2016-04-16 05:16:38.0;dev-558;src/test/locale/ko.js;MODIFIED
moment;94ec677ac715599afb2791c72578dd0bb6a8e527;2014-12-24 18:35:13.0;dev-570;moment.js;MODIFIED
moment;935c1fb0454561b377626982312a20f03d53ac4f;2015-05-04 01:19:31.0;dev-539;src/lib/duration/as.js;MODIFIED
moment;fdc3fccd3e489b36a8b75289e49af9d5f7338300;2011-12-13 04:56:37.0;dev-645;moment.js;MODIFIED
moment;fdc3fccd3e489b36a8b75289e49af9d5f7338300;2011-12-13 04:56:37.0;dev-645;lang/pl.js;MODIFIED
moment;fdc3fccd3e489b36a8b75289e49af9d5f7338300;2011-12-13 04:56:37.0;dev-645;lang/kr.js;MODIFIED
moment;fdc3fccd3e489b36a8b75289e49af9d5f7338300;2011-12-13 04:56:37.0;dev-645;lang/fr.js;MODIFIED
moment;fdc3fccd3e489b36a8b75289e49af9d5f7338300;2011-12-13 04:56:37.0;dev-645;lang/nl.js;MODIFIED
moment;fdc3fccd3e489b36a8b75289e49af9d5f7338300;2011-12-13 04:56:37.0;dev-645;lang/es.js;MODIFIED
moment;fdc3fccd3e489b36a8b75289e49af9d5f7338300;2011-12-13 04:56:37.0;dev-645;lang/ru.js;MODIFIED
moment;fdc3fccd3e489b36a8b75289e49af9d5f7338300;2011-12-13 04:56:37.0;dev-645;lang/pt.js;MODIFIED
moment;fdc3fccd3e489b36a8b75289e49af9d5f7338300;2011-12-13 04:56:37.0;dev-645;lang/sv.js;MODIFIED
moment;fdc3fccd3e489b36a8b75289e49af9d5f7338300;2011-12-13 04:56:37.0;dev-645;lang/nb.js;MODIFIED
moment;fdc3fccd3e489b36a8b75289e49af9d5f7338300;2011-12-13 04:56:37.0;dev-645;lang/it.js;MODIFIED
moment;fdc3fccd3e489b36a8b75289e49af9d5f7338300;2011-12-13 04:56:37.0;dev-645;lang/de.js;MODIFIED
moment;fdc3fccd3e489b36a8b75289e49af9d5f7338300;2011-12-13 04:56:37.0;dev-645;lang/en-GB.js;MODIFIED
moment;2af5a1e76bd0de4a29911ebc0f582e96240264bf;2016-06-20 05:13:53.0;dev-683;moment.d.ts;MODIFIED
moment;6a02f5866d697b2493517455b2820ee7303c7bbe;2015-12-09 04:05:44.0;dev-599;src/locale/en-au.js;MODIFIED
moment;199bb78be40eb53ef06f9af6e233e692356d7e87;2014-01-29 05:54:35.0;dev-568;lang/da.js;MODIFIED
moment;b58b1a7affa688feb64ec89534b004271021d347;2012-07-10 20:13:08.0;dev-655;lang/en-ca.js;ADDED
moment;b58b1a7affa688feb64ec89534b004271021d347;2012-07-10 20:13:08.0;dev-655;lang/fr-ca.js;ADDED
moment;cef39e93f29eb73c8f8b8f194db54ebaa6eac9a4;2013-04-23 12:44:40.0;dev-744;lang/br.js;MODIFIED
moment;c018776284d0bcd9b3a4e67160336ff7b85915ae;2012-07-05 14:46:31.0;dev-552;moment.js;MODIFIED
moment;c018776284d0bcd9b3a4e67160336ff7b85915ae;2012-07-05 14:46:31.0;dev-552;test/moment/lang.js;MODIFIED
moment;aa45451736fd1e412a466ed7609782ae7fd41335;2014-12-24 18:22:44.0;dev-668;test/locale/fy.js;ADDED
moment;d6edd7dd297c9265e433ad7371c3f76c84fa4e11;2013-09-13 13:59:58.0;dev-545;lang/zh-cn.js;MODIFIED
moment;0f6c36e661dcce71b3242407afe5ab83d5069d64;2014-08-20 18:38:28.0;dev-556;test/locale/es.js;MODIFIED
moment;3ebc62e29befa39190f1869b6a6d772c12bc7d1b;2013-09-30 07:45:50.0;dev-891;test/lang/bs.js;ADDED
moment;9eb74f16f462203c4f8eb92fd74bd37c805ba1ea;2012-08-03 00:49:28.0;dev-542;test/moment/format.js;MODIFIED
moment;47da67e51f5777d7b4ae867badca5186aab0f6d7;2015-07-12 21:18:51.0;dev-765;src/locale/fr-ca.js;MODIFIED
moment;47da67e51f5777d7b4ae867badca5186aab0f6d7;2015-07-12 21:18:51.0;dev-765;src/test/locale/fr-ca.js;MODIFIED
moment;47da67e51f5777d7b4ae867badca5186aab0f6d7;2015-07-12 21:18:51.0;dev-765;src/locale/fr.js;MODIFIED
moment;47da67e51f5777d7b4ae867badca5186aab0f6d7;2015-07-12 21:18:51.0;dev-765;src/test/locale/fr.js;MODIFIED
moment;28f804758eec42eedf7d0b7b9aee6c2dd31e7202;2013-11-14 10:50:26.0;dev-710;test/lang/pt-br.js;MODIFIED
moment;bda0b1748359b7e1c2bcc8a4a7f9fbfb97a5f20e;2011-06-09 15:06:32.0;dev-552;README.markdown;MODIFIED
moment;0a5dc0b77901ffb7fca8ddf3b2759c7a6216da1d;2012-11-07 22:23:54.0;dev-552;lang/fr.js;MODIFIED
moment;0a5dc0b77901ffb7fca8ddf3b2759c7a6216da1d;2012-11-07 22:23:54.0;dev-552;test/lang/fr.js;MODIFIED
moment;654774f9e6c4ba8a13a5c34e8a6531326eedb486;2013-09-17 04:21:03.0;dev-539;moment.js;MODIFIED
moment;654774f9e6c4ba8a13a5c34e8a6531326eedb486;2013-09-17 04:21:03.0;dev-539;test/moment/create.js;MODIFIED
moment;40df767355160bf6c26be34153fe01e91b40019e;2014-03-25 04:38:26.0;dev-539;lang/km.js;MODIFIED
moment;40df767355160bf6c26be34153fe01e91b40019e;2014-03-25 04:38:26.0;dev-539;test/lang/km.js;MODIFIED
moment;635bd20e91cdda3068432e44cfde818d55ece099;2012-05-31 20:03:45.0;dev-552;moment.js;MODIFIED
moment;635bd20e91cdda3068432e44cfde818d55ece099;2012-05-31 20:03:45.0;dev-552;test/moment/create.js;MODIFIED
